county,date,precipitation_mm,temperature_c,soil_moisture,ndvi,ndwi
Embu,2021-01-31,27.67939835712806,32.40457528206238,0.1260346562042815,0.25132129348192955,-0.053575884068468665
Embu,2021-02-28,9.452636191308505,30.269926153285628,0.17707209510426353,0.3717255335209073,-0.004213380968798142
Embu,2021-03-31,191.1216415555733,26.883517193614917,0.3265987541621177,0.7024940382400339,0.24763303282533483
Embu,2021-04-30,108.04473584381941,27.836416662058824,0.23068645849625471,0.4958715955703829,0.030039025019853637
Embu,2021-05-31,165.39791698242124,26.465294551247002,0.3471421539199676,0.5595833630142126,0.0716386848726991
Embu,2021-06-30,40.4780237247224,28.919627887060912,0.1800402045135041,0.2779528520991229,-0.19697951559380775
Embu,2021-07-31,46.24938205354112,27.575204297813173,0.08931323423668072,0.2292786868946352,-0.057532253381236687
Embu,2021-08-31,1.0105431634555906,29.093131524910763,0.15932792417678554,0.10074775906178966,-0.05159806876049863
Embu,2021-09-30,29.20303830315917,34.944662878817745,0.058329166482277595,0.2632909002328488,-0.1301615744151934
Embu,2021-10-31,178.3683740113431,24.879328751093144,0.23267426075590214,0.41908052857997463,0.012484024901412082
Embu,2021-11-30,60.77571798130802,24.180201164372402,0.21965162464345256,0.6193813023905544,0.14597997303532886
Embu,2021-12-31,29.925453987982166,31.75319129538773,0.16221891919755516,0.23757393543694647,-0.09199649091785977
Embu,2022-01-31,27.1245783833103,32.9579069513855,0.1699578010277418,0.20793969839561732,-0.00550667918365344
Embu,2022-02-28,31.95426739628524,33.45714937890858,0.13422929413588136,0.183531116922458,-0.06804213986543697
Embu,2022-03-31,95.71694136876279,24.09960065819064,0.24026130483372846,0.4015762712319828,0.10167593123920587
Embu,2022-04-30,59.64431582582639,23.85505855132534,0.24032257353382122,0.6068777512730172,0.07756426388145322
Embu,2022-05-31,92.95966076926705,26.736810926874647,0.36474912655542074,0.6654468254861605,0.12372290663727716
Embu,2022-06-30,29.78611889548159,32.29990834693453,0.08185365212109444,0.12176803541932633,-0.16927837439690616
Embu,2022-07-31,36.58935916756599,27.640942648599548,0.17484157403245223,0.3035316461216212,-0.1291372535176672
Embu,2022-08-31,7.847761259031305,34.26062260396313,0.0962236457811845,0.27037518206555194,-0.14964989626487538
Embu,2022-09-30,16.82502695536776,31.63104369243838,0.14865050326480903,0.28185234398791753,-0.02285608695425856
Embu,2022-10-31,54.44327229972971,27.38684048542263,0.3120606299754743,0.6812374897921737,0.13948471626054923
Embu,2022-11-30,66.6896334848262,25.785549309526672,0.2690032093228802,0.5197335267958372,0.24191874787064005
Embu,2022-12-31,16.263328135405153,30.074074666708757,0.06604556767126603,0.35238468748241436,-0.14026132980262052
Embu,2023-01-31,5.370854769952837,28.636744937410878,0.16326065712258994,0.2721913717748199,-0.1881002537929944
Embu,2023-02-28,31.929394966740727,34.09514276416823,0.13698685408715858,0.19460307390234152,-0.06703231201961807
Embu,2023-03-31,117.1125003059532,26.369304601914187,0.23961210658423562,0.6575380623673346,0.207604674623421
Embu,2023-04-30,139.8688649469561,23.840456607051497,0.27691702929594014,0.6104578565741136,0.1087268590540355
Embu,2023-05-31,184.973084958809,22.2499162426019,0.2842707481517417,0.47508676430787244,0.2391507496212893
Embu,2023-06-30,28.84908163080467,27.25791071528662,0.16477346548766683,0.3281854965186707,-0.08342111045743635
Embu,2023-07-31,6.764467215026987,28.31945916939123,0.1671071684664593,0.3968376365854569,-0.15211602518174114
Embu,2023-08-31,11.261527683001093,28.600959878223122,0.10862689055113432,0.16999453180956325,-0.026990885008691845
Embu,2023-09-30,3.816007613860556,28.148019260785635,0.1250859019844249,0.2730386588373004,-0.024814211981612155
Embu,2023-10-31,134.85363168863086,22.410733842532498,0.2516042284451717,0.7294233576348325,0.1774808638105786
Embu,2023-11-30,197.86642721967573,25.994207857277914,0.2683790214549143,0.65475052505024,0.14043894440985724
Embu,2023-12-31,8.42379064769353,26.519532058670144,0.16905320307400007,0.16295044926127383,-0.10185658439189882
Embu,2024-01-31,33.98507519717266,34.09500662009274,0.1513198314045343,0.2862352376180864,-0.1827377416139382
Embu,2024-02-29,42.25315853820516,30.93497462698596,0.19093420879066964,0.24183948398244634,-0.11351790716981698
Embu,2024-03-31,188.24199798394525,24.878097301544507,0.3376443885405565,0.4555098812983774,0.2439962884762417
Embu,2024-04-30,155.5252639956458,25.593401473242164,0.21259338374965175,0.5831588415560032,0.22277005636252392
Embu,2024-05-31,87.10546288491278,25.480324386235765,0.35213268807991305,0.4428973545321953,0.2902119071458891
Embu,2024-06-30,22.839084854226915,33.4824422950336,0.14710057512208438,0.29749476049297036,-0.020444693649941337
Embu,2024-07-31,5.95084127935438,26.016868198741356,0.13782096937664334,0.26432519535823906,-0.10018114598221112
Embu,2024-08-31,1.6977215347761698,26.27143216650648,0.19292692375510423,0.2846176140327742,-0.14162914227982576
Embu,2024-09-30,47.48321978493616,26.67000352877687,0.11725495700195304,0.27151059548475737,-0.06776955490854145
Embu,2024-10-31,91.25206763639318,23.08022627942033,0.29604922976400116,0.5202533475767488,0.2312832317959207
Embu,2024-11-30,194.38083407211212,24.20410384301873,0.26824434244546935,0.7440292677288719,0.27211722791651516
Embu,2024-12-31,0.9541312131404411,29.76266629837147,0.1049462163487014,0.358726370738791,-0.18318790592638512
Kitui,2019-01-31,18.826749131726363,30.83031979233199,0.13748064412678865,0.14618232670228712,-0.08843868963567657
Kitui,2019-02-28,36.52872290223353,34.54357240810782,0.13517996363002638,0.13510379006991988,-0.07700950514408332
Kitui,2019-03-31,95.92086190486924,27.108323247408066,0.3932704901526043,0.7650535392596508,0.18069506290366924
Kitui,2019-04-30,147.5222915459369,26.15819424413561,0.23831088820254231,0.4231644282327499,0.26964221547482825
Kitui,2019-05-31,77.57590754269445,27.244173802875466,0.32540800558535166,0.6620854581184161,0.2094839035784007
Kitui,2019-06-30,32.08657560743525,30.119600486374118,0.17153950227679526,0.377458173722682,-0.18387593757727863
Kitui,2019-07-31,2.331746878243629,29.050021840497223,0.1255594442695891,0.23450170229122225,-0.0012330508531050444
Kitui,2019-08-31,9.279343752025,33.13478085685844,0.14325470003284735,0.39373831124356895,-0.0321456736472876
Kitui,2019-09-30,31.03104151863587,32.140783712273276,0.11703229307857613,0.17039216999239565,-0.13930088196773363
Kitui,2019-10-31,84.20686202161525,25.80163215186914,0.22551749668761653,0.4619942308262876,0.1828985795237697
Kitui,2019-11-30,197.61137319252902,27.21285146438315,0.2993159764672159,0.4903646142322971,0.2954085240331979
Kitui,2019-12-31,21.13947169333454,30.958158785763104,0.14253059451919214,0.22762086297815654,-0.07191333512774933
Kitui,2020-01-31,32.55496728913583,33.74581246451077,0.10929746797167383,0.14106506308705313,-0.08401451165648717
Kitui,2020-02-29,18.22448587559025,30.871928371172043,0.18375683703579093,0.2346948822385033,-0.0350104823928894
Kitui,2020-03-31,183.35887245500217,27.40167215127383,0.3416421378407162,0.47240255293138844,0.1416959437350025
Kitui,2020-04-30,91.5325919115197,22.247112510302248,0.2885857273647618,0.4646426896531667,0.14213434709449146
Kitui,2020-05-31,170.91406908583605,24.492800695433672,0.3912715932983561,0.5768796930147135,0.15230843999855295
Kitui,2020-06-30,22.81823933412498,29.34494654609039,0.051284976532008725,0.15949985987857296,-0.03942491802351522
Kitui,2020-07-31,29.794493511817414,29.782620798035957,0.163776365596154,0.24203813556278028,-0.18835988039265866
Kitui,2020-08-31,38.90401302165347,33.89009370834236,0.07322422104314658,0.37110085484808997,-0.09282069244672059
Kitui,2020-09-30,37.54598645057053,30.664660026137973,0.07071093867409697,0.2902805262716994,-0.014314200176082592
Kitui,2020-10-31,123.834574116145,24.401886721756128,0.27019125847128933,0.7201386836940346,0.06927638042093252
Kitui,2020-11-30,104.43667796849026,26.76613670178171,0.23168129659184036,0.5948044840181855,0.0019505637859668634
Kitui,2020-12-31,33.188254539215166,26.614750122076885,0.07506037198813847,0.1776965533165682,-0.1722366809081754
Kitui,2021-01-31,8.18107664780649,34.26042520597954,0.13023800980510958,0.11277788153300283,-0.08047294122082481
Kitui,2021-02-28,44.458285730065015,33.60671194271304,0.05691634389260136,0.3736873617917542,-0.1529316260182997
Kitui,2021-03-31,110.3896320284941,27.408054968513103,0.3472556356643589,0.5143746758132949,0.09146590193495757
Kitui,2021-04-30,55.62278911269986,27.328960187024265,0.2991399345796466,0.5327043810162332,0.24689369563755292
Kitui,2021-05-31,133.5052806784591,23.258962959063258,0.27746941655266555,0.6915297873108264,0.010747737873116203
Kitui,2021-06-30,34.487920504342746,31.763420671727957,0.17433151470172698,0.37562235590058846,-0.14494451940196046
Kitui,2021-07-31,38.73334327548527,29.946337979933272,0.06673344678643996,0.30673574343826704,-0.13233965428735828
Kitui,2021-08-31,40.25727508931606,30.270320746167457,0.1269719393330313,0.3029966211305083,-0.12715888574922163
Kitui,2021-09-30,32.82215833225666,31.245401397931627,0.12321626869294433,0.20275262393132365,-0.10844513395226074
Kitui,2021-10-31,108.52374917929241,23.890308559304643,0.35488627790143673,0.7561883312473006,0.0030382235222767393
Kitui,2021-11-30,157.71835108164518,26.82010732591325,0.22303017111095058,0.630236612767245,0.18991656318645417
Kitui,2021-12-31,2.163177909448688,27.56204173469382,0.1995946703460726,0.3358515915800031,-0.0710682401422261
Kitui,2022-01-31,43.38817031187273,28.6572601384885,0.19132812774541447,0.35943426563647973,-0.18740318181272458
Kitui,2022-02-28,44.93306092021939,31.729516805590137,0.15071759585400718,0.11874530875728681,-0.0006737318331352382
Kitui,2022-03-31,84.35253478443494,22.486532592804664,0.2839370616933045,0.5367406571570358,0.2491972629108683
Kitui,2022-04-30,112.46419996525786,24.55845061115793,0.3490684470166342,0.6700107591760829,0.1512501110048314
Kitui,2022-05-31,154.26930121239445,24.473466177903298,0.2829321580095301,0.6936005507158345,0.2697280863176201
Kitui,2022-06-30,15.874820164604625,27.1582200309776,0.13418428527160475,0.350604619297856,-0.08380295305619397
Kitui,2022-07-31,11.256639416027776,28.279942635952047,0.19911512135913007,0.35986573656829035,-0.005850062196362055
Kitui,2022-08-31,6.871934356974157,32.3816829928989,0.13965970845619713,0.3208852302346088,-0.09654477166148503
Kitui,2022-09-30,32.347046135547565,31.362256189547075,0.15226140999658616,0.34935475368862745,-0.007374956400334698
Kitui,2022-10-31,167.94930930001738,26.697026528433362,0.258110790198265,0.7563086519000171,0.0791732337704316
Kitui,2022-11-30,96.04971691354672,27.376866836068857,0.3013431915041695,0.40421312704809986,0.07663202138639819
Kitui,2022-12-31,29.379709080658767,26.087745879038753,0.11872389876362419,0.37493199113986386,-0.07726021679851265
Kitui,2023-01-31,8.334801400346398,32.60098588654574,0.06407374422081999,0.1752309590363509,-0.11821823213188297
Kitui,2023-02-28,39.41440847590373,27.537494231191324,0.06041142141229064,0.12425722801101804,-0.016043560468075924
Kitui,2023-03-31,182.10268699582895,22.149929807693454,0.3120007413554153,0.44493957272774054,0.06396202659375816
Kitui,2023-04-30,106.9505786068847,24.77874145544047,0.24828866829781482,0.42194254114686736,0.05208025322665227
Kitui,2023-05-31,86.06928237594505,23.33742962360111,0.31580312779103503,0.6987280189792722,0.17177546544720707
Kitui,2023-06-30,0.6593183639688804,27.98598096843522,0.0701527568286885,0.38530970426924627,-0.1364212623905517
Kitui,2023-07-31,46.27044392424076,26.563017271063845,0.05220001435717133,0.11030693936257234,-0.18932002943041246
Kitui,2023-08-31,42.629672723562926,32.75479334500818,0.153826324662852,0.14863657284288306,-0.06615092998952055
Kitui,2023-09-30,36.49377658285902,34.15517813600742,0.07353763168728622,0.33425218652221483,-0.13026135951655005
Kitui,2023-10-31,194.6378165258717,24.963611576136383,0.3183897389350958,0.4981048561819049,0.07287879455368673
Kitui,2023-11-30,82.16332759223494,24.689376615182805,0.20892107004980223,0.6453654680694006,0.10395572375919755
Kitui,2023-12-31,13.889475563598102,31.78995789961256,0.06086851585712841,0.3163823845061525,-0.1088931199268407
Kitui,2024-01-31,25.546733001263956,34.82507186762098,0.1746867678605373,0.34317887019239457,-0.08147949514282558
Kitui,2024-02-29,11.800693726912142,34.08865667558347,0.15629779824690776,0.31135030060620594,-0.037671378099481484
Kitui,2024-03-31,95.05590398244061,25.096218821460486,0.22991020916250798,0.7538111243188642,0.11764758540240793
Kitui,2024-04-30,62.48687210735903,22.36594283926186,0.27871253899392345,0.46502545566428083,0.18722418825215795
Kitui,2024-05-31,142.5699171813613,26.145341451236273,0.20183560840075007,0.6932247629789712,0.03441617602237622
Kitui,2024-06-30,48.75701610089446,26.29103557851115,0.1776880454837712,0.3334580264773077,-0.08325609241774384
Kitui,2024-07-31,33.98623767106523,28.604325742534332,0.051327197832539785,0.2394840626897489,-0.012028871661217022
Kitui,2024-08-31,20.27197676028594,26.63215026364272,0.08701429844913472,0.12873101229174777,-0.11034965700759863
Kitui,2024-09-30,46.374979454104796,34.29935179917514,0.091501639133719,0.2591932304351851,-0.19355485993649962
Kitui,2024-10-31,138.94464742620673,25.547072885609403,0.3376216191826874,0.5555639129923176,0.16728955616540345
Kitui,2024-11-30,113.59434493805453,26.750795909228323,0.30555803111861285,0.6122965370111427,0.031572299529957666
Kitui,2024-12-31,5.959812207123511,27.217998576714077,0.1345652968801035,0.3667071264657228,-0.030749903063718442
Machakos,2019-01-31,3.386500240677348,34.8606038965908,0.19595821949330233,0.26352861012448514,-0.09316142384222566
Machakos,2019-02-28,35.01622834108159,34.17339069830072,0.19202684719262897,0.3153739129740085,-0.015347360421607725
Machakos,2019-03-31,102.1496751917638,27.260172268514125,0.221042421893073,0.6487625351928156,0.17428529826261038
Machakos,2019-04-30,51.1173391309997,25.9860150724962,0.38566811562693953,0.5974391154275084,0.274457880626641
Machakos,2019-05-31,166.89831739723215,23.231330962174148,0.23125810993093782,0.4528268631421693,0.11338473803559276
Machakos,2019-06-30,46.88231815043581,30.85122278861718,0.13828942226415222,0.14423839353745416,-0.18989860353779958
Machakos,2019-07-31,17.597086448964976,31.797113522580116,0.06870926635797643,0.3971159628616546,-0.1960728094891435
Machakos,2019-08-31,35.95623522311377,26.838538572117947,0.1380326016526549,0.35425527119142597,-0.14640389110411403
Machakos,2019-09-30,30.639431197949364,27.988111563906127,0.0673235564332823,0.3935676411418705,-0.02466803301287379
Machakos,2019-10-31,117.04201843398727,25.479805620580397,0.24308747539938147,0.6230232257081002,0.11049311310406812
Machakos,2019-11-30,152.5397731090496,24.892212321823692,0.2858214571353967,0.5672858760342172,0.16664609751988887
Machakos,2019-12-31,32.67733910470677,32.42947002245999,0.09131880544961499,0.30035573022407314,-0.15776750601105977
Machakos,2020-01-31,16.38134447943907,31.53620379104632,0.11613436681942176,0.23039334556607777,-0.09163531289729739
Machakos,2020-02-29,7.824273118651459,28.786358884908363,0.14782010576326735,0.3274561818135835,-0.1536384562960768
Machakos,2020-03-31,89.64422889673499,24.099861233100647,0.22941650443462924,0.6137324271254929,0.1212771076665253
Machakos,2020-04-30,62.51771478633565,25.915546561018527,0.3327907490286925,0.72271631995612,0.10101138842373059
Machakos,2020-05-31,164.5543076853299,22.800095617145285,0.31216555803833423,0.7291367426637096,0.0027440113159420743
Machakos,2020-06-30,13.631725805405864,31.597676556049855,0.056351445183292936,0.10792804880213698,-0.03731704314357362
Machakos,2020-07-31,0.6414938193104902,34.40985265622867,0.11391872280420252,0.2968904170520145,-0.05301707933339456
Machakos,2020-08-31,29.167141687452897,30.5357765382479,0.18420160293411314,0.39922903349046335,-0.10735539031269797
Machakos,2020-09-30,42.14315396064361,32.02903485630579,0.05525450120334123,0.23578298446031729,-0.007388581177238868
Machakos,2020-10-31,146.3426066119402,24.027260304635835,0.28153427110526497,0.7098701747659044,0.2009763960014317
Machakos,2020-11-30,192.85150937907756,25.002893362050933,0.28751094864680193,0.6414187899012909,0.23821036498872478
Machakos,2020-12-31,35.2492564421422,31.29514151506935,0.08257157177336927,0.34365075295543446,-0.19188829684229616
Machakos,2021-01-31,17.90652669123395,31.13518925092164,0.18578726826349984,0.15067529462406737,-0.08822545616543445
Machakos,2021-02-28,28.153937143280906,33.767631805848026,0.0966455781598099,0.19298668730331925,-0.16246026754286672
Machakos,2021-03-31,54.17134737233471,27.019000642569655,0.25076385799235634,0.5793063916689535,0.1638071498936866
Machakos,2021-04-30,170.41619780835924,27.300332470666305,0.36756865914693887,0.5000375587820853,0.07918977407241033
Machakos,2021-05-31,118.66997106919793,27.182707142543318,0.37635150729856603,0.6202201370124629,0.11539804790693681
Machakos,2021-06-30,26.97977307522453,30.694813672679796,0.13864735571302617,0.16633483501226615,-0.05520909691508466
Machakos,2021-07-31,20.889917395038722,27.869967631175847,0.1980591885066733,0.23052994259626386,-0.007643367110937077
Machakos,2021-08-31,35.548464319062695,26.671275101924255,0.10429471218616851,0.36586273141808767,-0.12760346893039248
Machakos,2021-09-30,10.984823974712604,33.441461456790265,0.19912737033050498,0.36311137970085594,-0.04810543350236279
Machakos,2021-10-31,167.8875336667533,25.942157656609503,0.2603199787033482,0.4817753341579466,0.26090633650935097
Machakos,2021-11-30,185.47674507138314,24.619582499361325,0.32908212966408557,0.6010503707081569,0.0308883352399251
Machakos,2021-12-31,26.194806525456737,32.041761893674,0.1643359793799128,0.22727987924409915,-0.06770119468473682
Machakos,2022-01-31,5.805973958089039,28.114279702225588,0.13804119008108057,0.39836392585959945,-0.07714191371509149
Machakos,2022-02-28,17.692679334755063,28.16227904259731,0.07027594752642585,0.12044613353383991,-0.1475906699254828
Machakos,2022-03-31,76.15251773528848,22.74276095780228,0.2753585247757533,0.6411793145821922,0.006762090084493166
Machakos,2022-04-30,124.26873954100775,26.62167035780682,0.30317050389127054,0.7608457080223783,0.08367016655077528
Machakos,2022-05-31,120.34918114025974,23.74466358314794,0.3159847788912581,0.6588653166200442,0.25211175199333685
Machakos,2022-06-30,46.97921217905269,34.46019426470972,0.19631916192266324,0.36297844094864073,-0.15890783081528548
Machakos,2022-07-31,15.978724939888494,32.77969897942172,0.16315805681607115,0.38769700970975607,-0.03815347498941507
Machakos,2022-08-31,3.291210550713025,28.44425140062357,0.18394682872085938,0.16369014622890404,-0.03261719853471423
Machakos,2022-09-30,10.689518648307633,31.290753599164272,0.05804756081068895,0.22233063433082234,-0.16717601706973323
Machakos,2022-10-31,79.11837872573226,26.055724122019534,0.36140829783211903,0.6194723872650862,0.23930307198438922
Machakos,2022-11-30,159.56500014039284,27.598134794990095,0.3299653583635256,0.5070883036673441,0.21937881934110362
Machakos,2022-12-31,23.851375125356185,34.24740042795563,0.15437303830078336,0.17215145193736492,-0.0290643688138853
Machakos,2023-01-31,11.4853232766867,29.58934898214177,0.06442542122920444,0.3414748850820755,-0.17558546251978782
Machakos,2023-02-28,14.673390945792587,27.654648401952418,0.10200332470109207,0.30223085609175626,-0.08610773037656581
Machakos,2023-03-31,177.45653453139602,24.515207822588756,0.26751876445718353,0.4532397214806786,0.08426149278091911
Machakos,2023-04-30,126.17502787798118,27.601815320594007,0.30976579800661447,0.6208566576745311,0.23266274765322603
Machakos,2023-05-31,70.94046088300423,24.867353830938605,0.37164884190521047,0.7503953852413265,0.24348840119418144
Machakos,2023-06-30,8.413843907405234,29.325492103768863,0.05970122896725849,0.2893248409189325,-0.030758252425731325
Machakos,2023-07-31,1.4102962138076103,29.60534113667291,0.10802837057659875,0.24373767372537322,-0.04607626195887965
Machakos,2023-08-31,2.9818568017281,30.293329807261905,0.13966184767146925,0.24295007987292905,-0.17839852484498397
Machakos,2023-09-30,17.134853229933572,29.45150331330649,0.18546950894524328,0.3850388015195988,-0.022265422741430535
Machakos,2023-10-31,88.12981180478657,22.59232183096954,0.30255242577551034,0.48971095731090686,0.18734728545821208
Machakos,2023-11-30,91.65433885961109,23.008653822171738,0.24805622932962554,0.5589304490315055,0.2438606156605373
Machakos,2023-12-31,39.46233763346888,30.20834850191867,0.05217071591286848,0.3641870181009984,-0.006444090598520719
Machakos,2024-01-31,7.190613701057963,30.043550082995676,0.07003334138087029,0.3907781191978543,-0.09284774409132222
Machakos,2024-02-29,16.043667012268898,27.16068301544214,0.14872675021821272,0.2069389382149958,-0.1532824533555366
Machakos,2024-03-31,99.05573771222907,23.989575821352215,0.3439983957455327,0.712241306379891,0.2921986238055609
Machakos,2024-04-30,193.8966677989378,26.269255740767903,0.22839170212837756,0.6331558476346377,0.2963158707688283
Machakos,2024-05-31,122.58577150693945,22.327798215983243,0.3666195859309715,0.5479013640243964,0.04268369818046619
Machakos,2024-06-30,39.16919972004595,26.761755099924994,0.1564559654099179,0.1853763368210763,-0.07253564832999856
Machakos,2024-07-31,37.7283175121262,33.350475203177396,0.1190110954515278,0.1816289887880424,-0.006549112183916156
Machakos,2024-08-31,39.71605914925778,28.353351906378276,0.08953766489268591,0.2838857689267642,-0.15541958840531103
Machakos,2024-09-30,3.3556695399502567,29.133086770173463,0.1974018925783076,0.2671893380630611,-0.11524434940354332
Machakos,2024-10-31,55.3434285898384,26.499937073321057,0.31567614334924415,0.46307339156371663,0.08574247270302768
Machakos,2024-11-30,144.8705031958653,27.776420462069353,0.24810048220737238,0.4409278253800134,0.09915962975442387
Machakos,2024-12-31,32.99623678952008,31.35326308702252,0.18145036328005604,0.3421333043437992,-0.14222602007542548
Makueni,2019-01-31,10.584193914950085,27.248273033004807,0.1589885998450063,0.3871677460749414,-0.04882997382699522
Makueni,2019-02-28,41.671661965753685,29.037174028068435,0.10212940841204132,0.2547164478389575,-0.04085517044648318
Makueni,2019-03-31,104.26995043545222,23.912805228918263,0.3470386402234057,0.45728819065566784,0.21332992654452831
Makueni,2019-04-30,124.1326716656969,25.952896331029002,0.3836873227712383,0.43675126863795977,0.12061350194253369
Makueni,2019-05-31,197.40392992549567,23.59346315837503,0.27004466272489125,0.6947015451324228,0.27315552550229916
Makueni,2019-06-30,7.247802043683177,33.62557949849301,0.15635229269359358,0.1404260881761381,-0.01304878850251262
Makueni,2019-07-31,19.099671724520036,33.1596779070559,0.1472497105679688,0.3187706653544784,-0.06914576432433714
Makueni,2019-08-31,4.129025983206952,32.057589941640636,0.0996341820513654,0.3039775117786421,-0.06536715001234286
Makueni,2019-09-30,19.764680899612262,33.193644238495835,0.08453280388661338,0.13322320576100788,-0.11285992957931708
Makueni,2019-10-31,124.71597276748761,25.125233728744423,0.29537346830031064,0.45651507682019815,0.17765687436505426
Makueni,2019-11-30,155.99586722555665,23.298717658690336,0.20983057309910857,0.4498689225878967,0.0717279018909871
Makueni,2019-12-31,5.765508899699201,29.89588558623868,0.11933882393667844,0.30629127629828745,-0.10770924988406246
Makueni,2020-01-31,34.21876795323725,30.31563226685974,0.09478504843242005,0.3032909911493076,-0.0658377952774607
Makueni,2020-02-29,10.557885123688926,30.50557420081752,0.1908212739086132,0.16204742835247407,-0.14020048243791527
Makueni,2020-03-31,176.4186676784422,22.59525122089005,0.2720436797714555,0.6798152425690984,0.26971092568503124
Makueni,2020-04-30,184.26834906115548,24.44923103459276,0.3765434196195985,0.5141368703360425,0.21809627444801336
Makueni,2020-05-31,158.71478258217755,27.056356421634767,0.2865953240999546,0.6573099232984494,0.26833252561754617
Makueni,2020-06-30,1.9766197630077864,30.479862596330396,0.08605919922471794,0.1904738444611105,-0.12021676454050925
Makueni,2020-07-31,28.57375724570111,31.848093311562756,0.10206101105892029,0.26068869369926984,-0.15049764695244017
Makueni,2020-08-31,44.645954247439086,29.023967957606995,0.1908587009582176,0.1774233478539008,-0.034653116803179645
Makueni,2020-09-30,20.181787185703875,26.816676474417946,0.05523954139488489,0.38134765243816204,-0.1988731238231882
Makueni,2020-10-31,60.606345868284365,26.04529118844497,0.36830551337178313,0.5375844447605883,0.026623281265950347
Makueni,2020-11-30,128.58336858127484,23.533865035729864,0.2502506732846189,0.5583056069556683,0.15820171970007638
Makueni,2020-12-31,10.94830277329924,34.24366447729548,0.16618798286391662,0.2524212792584434,-0.14581315818640206
Makueni,2021-01-31,36.86952521862536,32.84510042686553,0.1480734798515112,0.11170303258569202,-0.08866216141226363
Makueni,2021-02-28,47.04252457663981,30.00956813676102,0.1917362001000419,0.18384298240647595,-0.17551394986669794
Makueni,2021-03-31,110.30475867323598,26.20725371828126,0.23997041517589798,0.650470179361688,0.13651403354580346
Makueni,2021-04-30,72.3694750923168,26.72327200464437,0.22583532723709687,0.48171686787443235,0.09904990445756562
Makueni,2021-05-31,64.02079974093259,22.019150610649284,0.2161946837140479,0.4154766694578603,0.16878202707886705
Makueni,2021-06-30,39.34798435226739,34.56421267360232,0.0714232047357082,0.2497871729295592,-0.19209815012403622
Makueni,2021-07-31,39.06217962119279,33.42800639872313,0.12460125559764713,0.38625170907920137,-0.07255598468850774
Makueni,2021-08-31,7.784579304603845,30.302138733296385,0.05817037512579661,0.30094278000744795,-0.009932005579942393
Makueni,2021-09-30,4.519631391507861,30.600074555188925,0.10092601782786031,0.211907885854154,-0.03728775362339992
Makueni,2021-10-31,114.26769176284557,27.269645953693,0.35908560053709415,0.7909593751921309,0.1630349409442327
Makueni,2021-11-30,52.19767928627537,26.03413439930386,0.3458744255491456,0.47714210767255555,0.03514322626138631
Makueni,2021-12-31,24.833816310885894,31.161741713083384,0.19425225364348947,0.18018920141132544,-0.04027924360681334
Makueni,2022-01-31,2.2145851410999673,29.828705020199212,0.15330605136867215,0.10171445715267266,-0.03037160310115658
Makueni,2022-02-28,14.228122475354116,28.8026929108651,0.16343207425988066,0.19502472396374704,-0.09534429737245814
Makueni,2022-03-31,135.907833892217,24.7056742448436,0.3376342181195635,0.7198170727631954,0.05339221728261643
Makueni,2022-04-30,167.32085526603447,27.085935188701658,0.24155041670105673,0.5207794059951099,0.17848448732355424
Makueni,2022-05-31,143.005625728101,24.57788086743034,0.3632805180895979,0.7282716592622756,0.13598016178190442
Makueni,2022-06-30,4.637196250137881,28.52426147901975,0.14537070277157926,0.18459349305558892,-0.17402784027603066
Makueni,2022-07-31,29.02834165628719,28.76459831672854,0.14938409646750422,0.2526863832801096,-0.1551679434048735
Makueni,2022-08-31,6.388321858342872,34.54346249635793,0.15734267410690572,0.37541712723675635,-0.061680838258848264
Makueni,2022-09-30,38.49354055107615,27.938672865127003,0.11851539833210387,0.23373857445741045,-0.12075655551485137
Makueni,2022-10-31,56.124737016170464,25.325302156115736,0.2659711104405209,0.500946093001826,0.2733415370824323
Makueni,2022-11-30,115.52853754825945,23.746563545656635,0.2587293717258784,0.5775116010669605,0.23845381227224585
Makueni,2022-12-31,36.20524540451579,33.91300205553343,0.10814261491790801,0.23104874613908766,-0.07883798188327473
Makueni,2023-01-31,2.4684349656301787,30.162393252177967,0.18134559526956917,0.1985926992852784,-0.0077251111924707405
Makueni,2023-02-28,32.64997075417246,33.056532332542545,0.18833028175012795,0.15235204471978875,-0.16935206286625812
Makueni,2023-03-31,109.14861974179435,26.05025487159886,0.3319627434846458,0.6606441484546495,0.0029601517217546333
Makueni,2023-04-30,149.2519324091336,23.348042904343128,0.2942377352652226,0.5583615783439713,0.1984462962207012
Makueni,2023-05-31,80.60226160606295,23.32689411783045,0.3146641700412099,0.6568321571092945,0.11545139021856433
Makueni,2023-06-30,49.7253777114366,34.034254151993544,0.18408333670215032,0.2403134658105039,-0.182209147304229
Makueni,2023-07-31,38.10715789469717,26.25588587188463,0.05628399739137497,0.2159488018140214,-0.18537616178445798
Makueni,2023-08-31,2.5838647958276564,30.4004108991294,0.15534065229863395,0.3502116778206853,-0.07653341259142264
Makueni,2023-09-30,28.18471373108111,27.983576437102958,0.1988242542101193,0.11063873467710174,-0.04319542626473227
Makueni,2023-10-31,191.27025733785035,24.703150882046682,0.2917787130703527,0.6234266173276799,0.16603418332993475
Makueni,2023-11-30,116.82123938563994,23.738494820747388,0.29172256095272997,0.7873393911564588,0.02969390784640966
Makueni,2023-12-31,8.162071057515446,28.874521273331172,0.12199690291491927,0.39875713079435704,-0.16207262849911444
